Date,trapVisitID,subSiteName,catchRawID,commonName,n,forkLength,totalLength,mort,CatchRaw.comments
2019/05/29 00:00:00,9057,ST004L1B,90833,Unknown sunfish (Lepomis),1,28,NA,Yes,NA
2019/06/14 00:00:00,9082,ST004L1,91134,Unknown sunfish (Lepomis),1,30,NA,No,NA
2019/05/28 00:00:00,9056,ST004L1,90799,Unknown sunfish (Lepomis),2,NA,NA,Yes,NA
2019/06/14 00:00:00,9082,ST004L1,91135,Unknown sunfish (Lepomis),1,25,NA,Yes,NA
2019/05/17 00:00:00,9041,ST004L1,90637,Unknown sunfish (Lepomis),1,25,NA,Yes,NA
2019/05/30 00:00:00,9059,ST004L1B,90957,Unknown sunfish (Lepomis),1,24,NA,Yes,NA
2019/05/30 00:00:00,9059,ST004L1B,90956,Unknown sunfish (Lepomis),1,23,NA,Yes,NA
2019/05/29 00:00:00,9058,ST004L1,90936,Unknown sunfish (Lepomis),1,28,NA,Yes,NA
2019/05/29 00:00:00,9058,ST004L1,90937,Unknown sunfish (Lepomis),1,24,NA,Yes,NA
2019/05/29 00:00:00,9058,ST004L1,90938,Unknown sunfish (Lepomis),1,25,NA,Yes,NA
2019/05/29 00:00:00,9058,ST004L1,90943,Unknown sunfish (Lepomis),1,25,NA,No,NA
2019/05/29 00:00:00,9058,ST004L1,90942,Unknown sunfish (Lepomis),1,23,NA,Yes,NA
2019/05/29 00:00:00,9058,ST004L1,90939,Unknown sunfish (Lepomis),1,22,NA,Yes,NA
2019/05/29 00:00:00,9058,ST004L1,90941,Unknown sunfish (Lepomis),1,23,NA,Yes,NA
2019/05/29 00:00:00,9058,ST004L1,90940,Unknown sunfish (Lepomis),1,23,NA,Yes,NA
2019/05/16 00:00:00,9037,ST004L1B,90588,Unknown sunfish (Lepomis),1,23,NA,Yes,NA
2019/05/16 00:00:00,9037,ST004L1B,90589,Unknown sunfish (Lepomis),1,26,NA,Yes,NA
2019/05/29 00:00:00,9057,ST004L1B,90834,Unknown sunfish (Lepomis),1,30,NA,Yes,NA
2019/05/28 00:00:00,9056,ST004L1,90796,Unknown sunfish (Lepomis),1,25,NA,Yes,NA
2018/05/08 00:00:00,8791,ST004L1B,85457,Unknown sunfish (Lepomis),1,27,NA,No,NA
2019/05/28 00:00:00,9056,ST004L1,90794,Unknown sunfish (Lepomis),1,28,NA,Yes,NA
2019/05/22 00:00:00,9046,ST004L1B,90688,Unknown sunfish (Lepomis),1,19,NA,Yes,NA
2019/05/28 00:00:00,9056,ST004L1,90795,Unknown sunfish (Lepomis),1,26,NA,Yes,NA
2019/05/22 00:00:00,9046,ST004L1B,90689,Unknown sunfish (Lepomis),1,21,NA,Yes,NA
2019/05/21 00:00:00,9044,ST004L1B,90654,Unknown sunfish (Lepomis),1,23,NA,Yes,NA
2019/06/14 00:00:00,9081,ST004L1B,91127,Unknown sunfish (Lepomis),1,34,NA,No,NA
2019/05/22 00:00:00,9047,ST004L1,90709,Unknown sunfish (Lepomis),1,18,NA,Yes,NA
2020/04/30 00:00:00,9310,ST004L1,93076,Unknown sunfish (Lepomis),1,36,NA,No,NA
2019/05/28 00:00:00,9056,ST004L1,90797,Unknown sunfish (Lepomis),1,24,NA,Yes,NA
2019/05/28 00:00:00,9056,ST004L1,90798,Unknown sunfish (Lepomis),1,25,NA,Yes,NA
2019/05/29 00:00:00,9058,ST004L1,90933,Unknown sunfish (Lepomis),1,21,NA,Yes,NA
2019/03/22 00:00:00,8941,ST004L1,89398,Unknown sunfish (Lepomis),1,25,NA,No,NA
2021/06/03 00:00:00,9615,ST004L1B,95426,Unknown sunfish (Lepomis),1,25,NA,No,NA
2021/06/03 00:00:00,9615,ST004L1B,95428,Unknown sunfish (Lepomis),1,29,NA,No,NA
2021/06/03 00:00:00,9615,ST004L1B,95427,Unknown sunfish (Lepomis),1,27,NA,No,NA
2021/01/30 00:00:00,9377,ST004L1,93475,Wakasagi / Japanese smelt,1,81,NA,Yes,NA
2021/05/12 00:00:00,9582,ST004L1B,95189,Warmouth,1,84,NA,No,NA
2017/03/15 00:00:00,8398,ST004L1B,81278,Western mosquitofish,1,NA,28,No,NA
2017/02/06 00:00:00,8307,ST004L1B,78036,Western mosquitofish,1,NA,30,No,NA
2017/03/19 00:00:00,8384,ST004L1,81122,Western mosquitofish,1,NA,28,No,NA
2017/02/22 00:00:00,8349,ST004L1,80613,Western mosquitofish,1,NA,24,No,NA
2017/04/08 00:00:00,8448,ST004L1,81532,Western mosquitofish,1,NA,29,Yes,NA
2017/02/05 00:00:00,8306,ST004L1B,78031,Western mosquitofish,1,NA,30,No,NA
2017/02/05 00:00:00,8306,ST004L1B,78030,Western mosquitofish,1,NA,30,No,NA
2017/02/23 00:00:00,8360,ST004L1,80134,Western mosquitofish,1,NA,27,No,NA
2017/04/05 00:00:00,8445,ST004L1,81521,Western mosquitofish,1,NA,27,No,NA
2017/03/07 00:00:00,8372,ST004L1,80654,Western mosquitofish,1,NA,30,No,NA
2017/04/06 00:00:00,8446,ST004L1,81526,Western mosquitofish,1,NA,28,No,NA
2017/04/04 00:00:00,8444,ST004L1,81514,Western mosquitofish,1,NA,25,No,NA
2017/04/04 00:00:00,8444,ST004L1,81515,Western mosquitofish,1,NA,30,No,NA
2017/04/04 00:00:00,8444,ST004L1,81516,Western mosquitofish,1,NA,33,No,NA
2017/04/06 00:00:00,8446,ST004L1,81525,Western mosquitofish,1,NA,27,Yes,NA
2017/03/19 00:00:00,8384,ST004L1,81123,Western mosquitofish,1,NA,34,No,NA
2017/03/15 00:00:00,8398,ST004L1B,81279,Western mosquitofish,1,NA,34,No,NA
2017/05/05 00:00:00,8469,ST004L1,81619,Western mosquitofish,1,NA,32,No,NA
2020/04/08 00:00:00,9267,ST004L1,92689,Western mosquitofish,1,NA,26,No,NA
2017/03/22 00:00:00,8387,ST004L1,81151,Western mosquitofish,1,NA,27,No,NA
2017/02/19 00:00:00,8338,ST004L1B,79176,Western mosquitofish,1,NA,28,No,NA
2017/02/15 00:00:00,8333,ST004L1,79136,Western mosquitofish,1,NA,25,No,NA
2017/02/14 00:00:00,8327,ST004L1,79065,Western mosquitofish,1,NA,31,No,NA
2017/03/11 00:00:00,8394,ST004L1B,81200,Western mosquitofish,1,NA,29,No,NA
2017/03/22 00:00:00,8387,ST004L1,81150,Western mosquitofish,1,NA,38,No,NA
2017/02/11 00:00:00,8315,ST004L1,78342,Western mosquitofish,1,NA,42,No,NA
2017/03/19 00:00:00,8384,ST004L1,81126,Western mosquitofish,1,NA,22,No,Mortality not recorded.
2017/02/13 00:00:00,8325,ST004L1,78958,Western mosquitofish,1,NA,30,Yes,NA
2017/05/05 00:00:00,8469,ST004L1,81618,Western mosquitofish,1,NA,27,No,NA
2017/02/13 00:00:00,8325,ST004L1,78957,Western mosquitofish,1,NA,42,No,NA
2017/02/13 00:00:00,8321,ST004L1B,78764,Western mosquitofish,1,NA,31,No,NA
2017/02/08 00:00:00,8316,ST004L1B,78350,Western mosquitofish,1,NA,29,No,NA
2017/02/11 00:00:00,8319,ST004L1B,78660,Western mosquitofish,1,NA,38,No,NA
2017/03/12 00:00:00,8395,ST004L1B,81219,Western mosquitofish,1,NA,34,No,NA
2017/02/11 00:00:00,8315,ST004L1,78341,Western mosquitofish,1,NA,26,No,NA
2017/02/18 00:00:00,8343,ST004L1,79346,Western mosquitofish,1,NA,36,Yes,NA
2017/02/26 00:00:00,8353,ST004L1B,79948,Western mosquitofish,1,NA,30,No,NA
2017/02/24 00:00:00,8351,ST004L1B,79782,Western mosquitofish,1,NA,30,No,NA
2017/02/24 00:00:00,8351,ST004L1B,79781,Western mosquitofish,1,NA,32,No,NA
2017/02/13 00:00:00,8325,ST004L1,78959,Western mosquitofish,1,NA,24,Yes,NA
2017/02/19 00:00:00,8345,ST004L1,79368,Western mosquitofish,1,NA,29,Yes,NA
2017/02/09 00:00:00,8317,ST004L1B,78454,Western mosquitofish,1,NA,39,No,NA
2017/02/09 00:00:00,8313,ST004L1,78161,Western mosquitofish,1,NA,31,No,NA
2017/02/02 00:00:00,8303,ST004L1,78012,Western mosquitofish,1,NA,28,Yes,NA
2017/02/28 00:00:00,8355,ST004L1B,79985,Western mosquitofish,1,NA,23,Yes,NA
2017/02/18 00:00:00,8343,ST004L1,79345,Western mosquitofish,1,NA,29,No,NA
2017/03/19 00:00:00,8384,ST004L1,81125,Western mosquitofish,1,NA,28,No,NA
2017/02/20 00:00:00,8339,ST004L1B,79190,Western mosquitofish,1,NA,31,No,NA
2017/03/19 00:00:00,8384,ST004L1,81120,Western mosquitofish,1,NA,36,No,NA
2017/02/08 00:00:00,8312,ST004L1,78056,Western mosquitofish,1,NA,30,No,NA
2017/02/09 00:00:00,8313,ST004L1,78160,Western mosquitofish,1,NA,27,No,NA
2017/02/19 00:00:00,8338,ST004L1B,79177,Western mosquitofish,1,NA,26,No,NA
2017/03/19 00:00:00,8384,ST004L1,81124,Western mosquitofish,1,NA,28,No,NA
2017/03/15 00:00:00,8380,ST004L1,80972,Western mosquitofish,1,NA,24,Yes,NA
2017/03/24 00:00:00,8434,ST004L1,81420,Western mosquitofish,1,NA,30,No,NA
2017/03/14 00:00:00,8379,ST004L1,80904,Western mosquitofish,1,NA,26,No,NA
2017/03/15 00:00:00,8380,ST004L1,80969,Western mosquitofish,1,NA,31,Yes,NA
2017/03/29 00:00:00,8412,ST004L1B,81360,Western mosquitofish,1,NA,26,Yes,NA
2017/03/29 00:00:00,8412,ST004L1B,81359,Western mosquitofish,1,NA,25,Yes,NA
2017/03/29 00:00:00,8412,ST004L1B,81358,Western mosquitofish,1,NA,23,Yes,NA
2017/03/24 00:00:00,8434,ST004L1,81421,Western mosquitofish,1,NA,31,No,NA
2017/03/15 00:00:00,8380,ST004L1,80970,Western mosquitofish,1,NA,29,Yes,NA
2017/03/25 00:00:00,8435,ST004L1,81429,Western mosquitofish,1,NA,31,Yes,NA
2017/03/27 00:00:00,8437,ST004L1,81437,Western mosquitofish,1,NA,32,No,NA
2017/03/25 00:00:00,8435,ST004L1,81430,Western mosquitofish,1,NA,32,Yes,NA
2017/04/07 00:00:00,8420,ST004L1B,81378,Western mosquitofish,1,NA,32,Yes,NA
2017/03/15 00:00:00,8380,ST004L1,80973,Western mosquitofish,1,NA,23,Yes,NA
2017/03/29 00:00:00,8412,ST004L1B,81357,Western mosquitofish,1,NA,27,No,NA
2017/04/18 00:00:00,8456,ST004L1,81563,Western mosquitofish,1,NA,36,No,NA
2017/03/16 00:00:00,8381,ST004L1,81077,Western mosquitofish,1,NA,29,No,NA
2017/03/16 00:00:00,8381,ST004L1,81078,Western mosquitofish,1,NA,27,No,NA
2017/03/16 00:00:00,8381,ST004L1,81079,Western mosquitofish,1,NA,33,No,NA
2017/03/16 00:00:00,8381,ST004L1,81080,Western mosquitofish,1,NA,34,No,NA
2017/03/17 00:00:00,8382,ST004L1,81086,Western mosquitofish,1,NA,28,No,NA
2017/03/18 00:00:00,8383,ST004L1,81093,Western mosquitofish,1,NA,27,Yes,NA
2017/03/30 00:00:00,8440,ST004L1,81492,Western mosquitofish,1,NA,34,No,NA
2017/03/15 00:00:00,8380,ST004L1,80971,Western mosquitofish,1,NA,27,Yes,NA
2017/03/04 00:00:00,8369,ST004L1,81407,Western mosquitofish,1,NA,27,No,NA
2017/04/26 00:00:00,8463,ST004L1,81579,Western mosquitofish,1,NA,26,Yes,NA
2017/04/22 00:00:00,8460,ST004L1,81575,Western mosquitofish,1,NA,37,Yes,NA
2017/04/14 00:00:00,8426,ST004L1B,81391,Western mosquitofish,1,NA,27,No,NA
2017/04/13 00:00:00,8425,ST004L1B,81387,Western mosquitofish,1,NA,33,No,NA
2017/04/27 00:00:00,8464,ST004L1,81592,Western mosquitofish,1,NA,41,No,NA
2017/04/12 00:00:00,8424,ST004L1B,81385,Western mosquitofish,1,NA,31,No,NA
2017/05/02 00:00:00,8466,ST004L1,81596,Western mosquitofish,1,NA,33,No,NA
2017/04/21 00:00:00,8459,ST004L1,81573,Western mosquitofish,1,NA,26,No,NA
2017/04/11 00:00:00,8423,ST004L1B,81382,Western mosquitofish,1,NA,32,No,NA
2017/04/20 00:00:00,8458,ST004L1,81570,Western mosquitofish,1,NA,34,No,NA
2017/04/06 00:00:00,8419,ST004L1B,81373,Western mosquitofish,1,NA,27,No,NA
2017/03/01 00:00:00,8366,ST004L1,80565,Western mosquitofish,1,NA,34,No,NA
2017/04/07 00:00:00,8420,ST004L1B,81377,Western mosquitofish,1,NA,28,Yes,NA
2017/03/23 00:00:00,8433,ST004L1,81411,Western mosquitofish,1,NA,26,Yes,NA
2017/03/24 00:00:00,8434,ST004L1,81419,Western mosquitofish,1,NA,31,No,NA
2017/03/10 00:00:00,8375,ST004L1,80708,Western mosquitofish,1,NA,27,No,NA
2017/03/10 00:00:00,8375,ST004L1,80709,Western mosquitofish,1,NA,26,No,NA
2017/03/12 00:00:00,8377,ST004L1,80806,Western mosquitofish,1,NA,32,No,NA
2017/03/12 00:00:00,8377,ST004L1,80807,Western mosquitofish,1,NA,29,No,NA
2017/04/20 00:00:00,8458,ST004L1,81569,Western mosquitofish,1,NA,32,No,NA
2017/04/19 00:00:00,8457,ST004L1,81566,Western mosquitofish,1,NA,28,No,NA
2017/04/18 00:00:00,8456,ST004L1,81564,Western mosquitofish,1,NA,35,No,NA
2017/03/27 00:00:00,8437,ST004L1,81438,Western mosquitofish,1,NA,30,No,NA
2017/03/19 00:00:00,8384,ST004L1,81121,Western mosquitofish,1,NA,32,No,NA
2017/03/20 00:00:00,8403,ST004L1B,81324,Western mosquitofish,1,NA,NA,No,NA
2017/04/11 00:00:00,8450,ST004L1,81542,Western mosquitofish,1,NA,43,Yes,NA
2017/04/21 00:00:00,8432,ST004L1B,81406,Western mosquitofish,1,NA,33,No,NA
2017/04/11 00:00:00,8450,ST004L1,81541,Western mosquitofish,1,NA,36,No,NA
2017/03/30 00:00:00,8440,ST004L1,81493,Western mosquitofish,1,NA,32,No,NA
2017/03/30 00:00:00,8440,ST004L1,81494,Western mosquitofish,1,NA,34,No,NA
2017/03/30 00:00:00,8440,ST004L1,81495,Western mosquitofish,1,NA,29,No,NA
2017/03/25 00:00:00,8408,ST004L1B,81339,Western mosquitofish,1,NA,37,No,NA
2017/03/24 00:00:00,8407,ST004L1B,81337,Western mosquitofish,1,NA,26,No,NA
2017/03/24 00:00:00,8407,ST004L1B,81336,Western mosquitofish,1,NA,29,No,NA
2017/03/26 00:00:00,8436,ST004L1,81434,Western mosquitofish,1,NA,28,Yes,NA
2017/03/18 00:00:00,8383,ST004L1,81097,Western mosquitofish,1,NA,31,Yes,NA
2017/04/12 00:00:00,8451,ST004L1,81551,Western mosquitofish,1,NA,28,No,NA
2017/03/20 00:00:00,8403,ST004L1B,81323,Western mosquitofish,1,NA,21,Yes,NA
2017/03/20 00:00:00,8403,ST004L1B,81322,Western mosquitofish,1,NA,43,Yes,NA
2017/03/20 00:00:00,8403,ST004L1B,81321,Western mosquitofish,1,NA,26,No,NA
2017/03/19 00:00:00,8402,ST004L1B,81318,Western mosquitofish,1,NA,27,No,NA
2017/03/30 00:00:00,8440,ST004L1,81496,Western mosquitofish,1,NA,25,No,NA
2017/03/17 00:00:00,8400,ST004L1B,81312,Western mosquitofish,1,NA,30,No,NA
2017/03/30 00:00:00,8440,ST004L1,81497,Western mosquitofish,1,NA,29,No,NA
2017/03/17 00:00:00,8400,ST004L1B,81311,Western mosquitofish,1,NA,27,No,NA
2017/03/17 00:00:00,8400,ST004L1B,81310,Western mosquitofish,1,NA,38,No,NA
2020/03/28 00:00:00,9250,ST004L1,92318,Western mosquitofish,1,NA,28,No,NA
2017/03/24 00:00:00,8407,ST004L1B,81335,Western mosquitofish,1,NA,27,Yes,NA
2017/03/18 00:00:00,8383,ST004L1,81095,Western mosquitofish,1,NA,28,Yes,NA
2017/03/27 00:00:00,8437,ST004L1,81439,Western mosquitofish,1,NA,30,No,NA
2017/03/27 00:00:00,8437,ST004L1,81440,Western mosquitofish,1,NA,24,No,NA
2017/03/27 00:00:00,8437,ST004L1,81441,Western mosquitofish,1,NA,33,No,NA
2017/03/18 00:00:00,8383,ST004L1,81094,Western mosquitofish,1,NA,29,Yes,NA
2017/03/27 00:00:00,8437,ST004L1,81442,Western mosquitofish,1,NA,32,No,NA
2017/03/28 00:00:00,8438,ST004L1,81445,Western mosquitofish,1,NA,27,No,NA
2017/03/28 00:00:00,8438,ST004L1,81446,Western mosquitofish,1,NA,35,No,NA
2017/03/29 00:00:00,8439,ST004L1,81465,Western mosquitofish,1,NA,29,No,NA
2017/03/29 00:00:00,8439,ST004L1,81466,Western mosquitofish,1,NA,29,No,NA
2017/03/29 00:00:00,8439,ST004L1,81467,Western mosquitofish,1,NA,28,No,NA
2017/03/25 00:00:00,8408,ST004L1B,81340,Western mosquitofish,1,NA,31,No,NA
2017/03/29 00:00:00,8439,ST004L1,81469,Western mosquitofish,1,NA,24,No,NA
2017/03/27 00:00:00,8410,ST004L1B,81344,Western mosquitofish,1,NA,27,No,NA
2017/03/28 00:00:00,8411,ST004L1B,81348,Western mosquitofish,1,NA,31,No,NA
2017/03/29 00:00:00,8439,ST004L1,81470,Western mosquitofish,1,NA,42,No,NA
2017/04/18 00:00:00,8456,ST004L1,81562,Western mosquitofish,1,NA,35,No,NA
2017/03/28 00:00:00,8411,ST004L1B,81347,Western mosquitofish,1,NA,25,Yes,NA
2017/03/30 00:00:00,8440,ST004L1,81489,Western mosquitofish,1,NA,35,No,NA
2017/03/18 00:00:00,8383,ST004L1,81096,Western mosquitofish,1,NA,32,Yes,NA
2017/03/30 00:00:00,8440,ST004L1,81490,Western mosquitofish,1,NA,37,No,NA
2017/04/12 00:00:00,8451,ST004L1,81552,Western mosquitofish,1,NA,43,No,NA
2017/03/30 00:00:00,8440,ST004L1,81491,Western mosquitofish,1,NA,30,No,NA
2017/03/30 00:00:00,8440,ST004L1,81498,Western mosquitofish,1,NA,31,No,NA
2017/03/29 00:00:00,8439,ST004L1,81468,Western mosquitofish,1,NA,27,No,NA
2018/04/10 00:00:00,8737,ST004L1,85213,Western mosquitofish,1,NA,27,Yes,NA
2018/04/11 00:00:00,8738,ST004L1,85250,Western mosquitofish,1,NA,31,No,NA
2018/04/09 00:00:00,8732,ST004L1B,85176,Western mosquitofish,1,NA,34,No,NA
2018/04/09 00:00:00,8732,ST004L1B,85177,Western mosquitofish,1,NA,36,Yes,NA
2018/04/10 00:00:00,8733,ST004L1B,85182,Western mosquitofish,1,NA,28,No,NA
2018/04/10 00:00:00,8733,ST004L1B,85183,Western mosquitofish,1,NA,29,No,NA
2018/04/08 00:00:00,8735,ST004L1,85200,Western mosquitofish,1,NA,29,No,NA
2017/05/11 00:00:00,8491,ST004L1B,81696,Western mosquitofish,1,NA,31,No,NA
2018/04/09 00:00:00,8736,ST004L1,85206,Western mosquitofish,1,NA,25,Yes,NA
2020/04/21 00:00:00,9286,ST004L1B,93011,Western mosquitofish,1,NA,32,No,NA
2018/04/08 00:00:00,8731,ST004L1B,85171,Western mosquitofish,1,NA,34,No,NA
2018/04/10 00:00:00,8737,ST004L1,85212,Western mosquitofish,1,NA,24,Yes,NA
2020/04/21 00:00:00,9286,ST004L1B,93010,Western mosquitofish,1,NA,33,Yes,NA
2018/04/10 00:00:00,8737,ST004L1,85214,Western mosquitofish,1,NA,34,No,NA
2018/04/10 00:00:00,8737,ST004L1,85215,Western mosquitofish,1,NA,28,No,NA
2018/04/10 00:00:00,8737,ST004L1,85216,Western mosquitofish,1,NA,29,No,NA
2018/04/11 00:00:00,8738,ST004L1,85244,Western mosquitofish,1,NA,37,Yes,NA
2018/04/11 00:00:00,8738,ST004L1,85245,Western mosquitofish,1,NA,23,No,NA
2018/04/11 00:00:00,8738,ST004L1,85246,Western mosquitofish,1,NA,29,Yes,NA
2018/04/11 00:00:00,8738,ST004L1,85247,Western mosquitofish,1,NA,25,Yes,NA
2018/04/11 00:00:00,8738,ST004L1,85248,Western mosquitofish,1,NA,26,No,NA
2018/04/15 00:00:00,8744,ST004L1B,85305,Western mosquitofish,1,NA,26,No,NA
2018/04/10 00:00:00,8737,ST004L1,85211,Western mosquitofish,1,NA,33,Yes,NA
2018/03/24 00:00:00,8705,ST004L1,84450,Western mosquitofish,1,NA,40,No,NA
2018/04/16 00:00:00,8745,ST004L1B,85311,Western mosquitofish,1,NA,27,No,NA
2018/04/14 00:00:00,8747,ST004L1,85331,Western mosquitofish,1,NA,28,No,NA
2018/04/14 00:00:00,8747,ST004L1,85332,Western mosquitofish,1,NA,35,No,NA
2018/04/14 00:00:00,8747,ST004L1,85333,Western mosquitofish,1,NA,31,No,NA
2018/04/17 00:00:00,8750,ST004L1,85337,Western mosquitofish,1,NA,NA,Yes,NA
2018/04/23 00:00:00,8759,ST004L1B,85360,Western mosquitofish,1,NA,26,No,NA
2018/04/22 00:00:00,8761,ST004L1,85363,Western mosquitofish,1,NA,NA,Yes,NA
2018/04/24 00:00:00,8763,ST004L1B,85367,Western mosquitofish,1,NA,28,No,NA
2018/04/24 00:00:00,8765,ST004L1,85374,Western mosquitofish,1,NA,24,Yes,NA
2018/04/08 00:00:00,8731,ST004L1B,85172,Western mosquitofish,1,NA,33,No,NA
2020/04/10 00:00:00,9269,ST004L1,92892,Western mosquitofish,1,NA,33,No,NA
2018/04/11 00:00:00,8738,ST004L1,85251,Western mosquitofish,1,NA,27,No,NA
2020/04/13 00:00:00,9275,ST004L1B,92952,Western mosquitofish,1,NA,34,No,NA
2018/03/30 00:00:00,8717,ST004L1,85020,Western mosquitofish,1,NA,NA,No,NA
2018/04/01 00:00:00,8719,ST004L1,85037,Western mosquitofish,1,NA,30,No,NA
2018/04/02 00:00:00,8720,ST004L1,85045,Western mosquitofish,1,NA,26,No,NA
2018/04/03 00:00:00,8721,ST004L1B,85076,Western mosquitofish,1,NA,32,No,NA
2018/04/03 00:00:00,8722,ST004L1,85081,Western mosquitofish,1,NA,38,No,NA
2018/04/05 00:00:00,8725,ST004L1B,85126,Western mosquitofish,1,NA,27,No,NA
2020/04/18 00:00:00,9283,ST004L1B,93004,Western mosquitofish,1,NA,26,No,NA
2018/04/07 00:00:00,8729,ST004L1B,85154,Western mosquitofish,1,NA,34,No,NA
2018/03/16 00:00:00,8689,ST004L1,83889,Western mosquitofish,1,NA,44,No,NA
2019/02/24 00:00:00,8890,ST004L1B,87775,Western mosquitofish,1,NA,27,No,NA
2018/04/11 00:00:00,8738,ST004L1,85249,Western mosquitofish,1,NA,33,No,NA
2021/02/01 00:00:00,9382,ST004L1,93678,Western mosquitofish,1,NA,NA,No,NA
2021/02/02 00:00:00,9383,ST004L1,93681,Western mosquitofish,1,NA,20,Yes,NA
2021/02/02 00:00:00,9384,ST004L1B,93715,Western mosquitofish,1,NA,34,No,NA
2019/02/21 00:00:00,8884,ST004L1B,87423,Western mosquitofish,1,NA,30,No,NA
2021/02/13 00:00:00,9408,ST004L1,93776,Western mosquitofish,1,NA,31,No,NA
2021/02/15 00:00:00,9410,ST004L1B,93780,Western mosquitofish,1,NA,44,Yes,NA
2019/04/25 00:00:00,9009,ST004L1,89879,Western mosquitofish,1,NA,35,No,NA
2019/02/20 00:00:00,8885,ST004L1,87545,Western mosquitofish,1,NA,29,No,NA
2021/01/31 00:00:00,9379,ST004L1B,93560,Western mosquitofish,1,NA,33,No,NA
2019/02/23 00:00:00,8889,ST004L1B,87722,Western mosquitofish,1,NA,27,No,NA
2021/01/31 00:00:00,9379,ST004L1B,93559,Western mosquitofish,1,NA,31,No,NA
2019/04/19 00:00:00,9000,ST004L1,89838,Western mosquitofish,1,NA,29,No,NA
2019/02/23 00:00:00,8893,ST004L1,88023,Western mosquitofish,1,NA,29,No,NA
2019/02/23 00:00:00,8893,ST004L1,88024,Western mosquitofish,1,NA,34,No,NA
2019/03/01 00:00:00,8904,ST004L1,88360,Western mosquitofish,1,NA,29,Yes,NA
2019/03/05 00:00:00,8907,ST004L1,88442,Western mosquitofish,1,NA,27,No,NA
2019/03/05 00:00:00,8907,ST004L1,88443,Western mosquitofish,1,NA,42,No,NA
2019/03/19 00:00:00,8935,ST004L1,89370,Western mosquitofish,1,NA,22,Yes,NA
2021/02/21 00:00:00,9426,ST004L1,93810,Western mosquitofish,1,NA,21,No,NA
2019/03/08 00:00:00,8913,ST004L1,88916,Western mosquitofish,1,NA,29,Yes,NA
2019/02/22 00:00:00,8888,ST004L1B,87654,Western mosquitofish,1,NA,28,No,NA
2019/02/06 00:00:00,8854,ST004L1B,86100,Western mosquitofish,1,NA,48,No,NA
2018/04/11 00:00:00,8738,ST004L1,85252,Western mosquitofish,1,NA,31,No,NA
2018/04/11 00:00:00,8738,ST004L1,85253,Western mosquitofish,1,NA,27,No,NA
2018/05/22 00:00:00,8818,ST004L1B,85523,Western mosquitofish,1,NA,47,No,NA
2020/04/28 00:00:00,9303,ST004L1B,93060,Western mosquitofish,1,NA,26,No,NA
2020/05/02 00:00:00,9312,ST004L1B,93085,Western mosquitofish,1,NA,43,No,NA
2019/01/18 00:00:00,8830,ST004L1B,85600,Western mosquitofish,1,NA,25,No,NA
2019/05/10 00:00:00,9031,ST004L1,90515,Western mosquitofish,1,NA,35,Yes,NA
2019/01/19 00:00:00,8831,ST004L1B,85688,Western mosquitofish,1,NA,37,No,NA
2019/01/22 00:00:00,8834,ST004L1B,85698,Western mosquitofish,1,NA,NA,Yes,NA
2021/01/31 00:00:00,9381,ST004L1,93621,Western mosquitofish,1,NA,31,No,NA
2019/05/07 00:00:00,9025,ST004L1,90412,Western mosquitofish,1,NA,28,No,NA
2018/04/08 00:00:00,8735,ST004L1,85201,Western mosquitofish,1,NA,30,Yes,NA
2019/02/06 00:00:00,8854,ST004L1B,86101,Western mosquitofish,1,NA,26,No,NA
2019/02/06 00:00:00,8854,ST004L1B,86102,Western mosquitofish,1,NA,24,No,NA
2019/02/06 00:00:00,8854,ST004L1B,86103,Western mosquitofish,1,NA,33,No,NA
2019/02/06 00:00:00,8855,ST004L1,86214,Western mosquitofish,1,NA,33,No,NA
2021/01/14 00:00:00,9360,ST004L1B,93336,Western mosquitofish,1,NA,30,No,NA
2019/02/17 00:00:00,8877,ST004L1,87026,Western mosquitofish,1,NA,24,Yes,NA
2019/02/18 00:00:00,8878,ST004L1B,87046,Western mosquitofish,1,NA,30,Yes,NA
2021/03/01 00:00:00,9438,ST004L1B,93831,Western mosquitofish,1,NA,33,Yes,NA
2021/01/30 00:00:00,9378,ST004L1B,93489,Western mosquitofish,1,NA,33,Yes,NA
2019/02/05 00:00:00,8849,ST004L1B,85844,Western mosquitofish,1,NA,46,No,NA
2020/01/21 00:00:00,9124,ST004L1,91233,Western mosquitofish,1,NA,30,No,NA
2020/03/12 00:00:00,9212,ST004L1B,91953,Western mosquitofish,1,NA,34,No,NA
2017/04/01 00:00:00,8442,ST004L1,81983,Western mosquitofish,1,NA,32,No,NA
2020/03/01 00:00:00,9199,ST004L1,91886,Western mosquitofish,1,NA,29,Yes,NA
2018/01/20 00:00:00,8585,ST004L1,82121,Western mosquitofish,1,NA,26,No,NA
2018/01/23 00:00:00,8595,ST004L1,82183,Western mosquitofish,1,NA,27,No,NA
2020/02/17 00:00:00,9168,ST004L1B,91729,Western mosquitofish,1,NA,26,No,NA
2020/02/10 00:00:00,9161,ST004L1B,91715,Western mosquitofish,1,NA,23,Yes,NA
2019/06/14 00:00:00,9082,ST004L1,91136,Western mosquitofish,1,NA,33,No,NA
2020/01/24 00:00:00,9127,ST004L1,91240,Western mosquitofish,1,NA,37,No,NA
2017/06/23 00:00:00,8563,ST004L1,81977,Western mosquitofish,1,NA,24,Yes,NA
2020/01/18 00:00:00,9122,ST004L1,91227,Western mosquitofish,1,NA,29,No,NA
